group_id,candidate_id,series,x,y,normalized_uncertainty,threshold,review_role
simulation-a11-uncertainty-003,line-simulation-a11-000070,simulation-a11,0.2843686782989634,0.8630491787455157,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000071,simulation-a11,0.2872369401093884,0.8654220491948328,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000072,simulation-a11,0.29010520191981337,0.8677949196441499,0.05288462,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000073,simulation-a11,0.29297346373023836,0.8654220491948328,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000074,simulation-a11,0.29584172554066335,0.8630491787455157,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000075,simulation-a11,0.29870998735108834,0.8630491787455157,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000076,simulation-a11,0.3015782491615133,0.8654220491948328,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-003,line-simulation-a11-000077,simulation-a11,0.3044465109719383,0.8677949196441499,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000096,simulation-a11,0.3589434853700133,0.8677949196441499,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000097,simulation-a11,0.3618117471804383,0.8630491787455157,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000098,simulation-a11,0.3646800089908633,0.8654220491948328,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000099,simulation-a11,0.36754827080128827,0.8654220491948328,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000100,simulation-a11,0.37041653261171326,0.8677949196441499,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000101,simulation-a11,0.37328479442213824,0.8677949196441499,0.05769231,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000102,simulation-a11,0.37615305623256323,0.8677949196441499,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000103,simulation-a11,0.3790213180429882,0.8654220491948328,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000104,simulation-a11,0.3818895798534132,0.8654220491948328,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000105,simulation-a11,0.3847578416638382,0.8654220491948328,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-004,line-simulation-a11-000106,simulation-a11,0.3876261034742632,0.8677949196441499,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000125,simulation-a11,0.4421230778723382,0.8654220491948328,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000126,simulation-a11,0.44499133968276317,0.8559305673975643,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000127,simulation-a11,0.44785960149318815,0.8583034378468815,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000128,simulation-a11,0.45072786330361314,0.8583034378468815,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000129,simulation-a11,0.45359612511403813,0.8583034378468815,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000130,simulation-a11,0.4564643869244631,0.8583034378468815,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000131,simulation-a11,0.4593326487348881,0.8583034378468815,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000132,simulation-a11,0.4622009105453131,0.8559305673975643,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000133,simulation-a11,0.4650691723557381,0.8559305673975643,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-005,line-simulation-a11-000134,simulation-a11,0.46793743416616307,0.8535576969482472,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000167,simulation-a11,0.6543744518437877,0.7372870449317096,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000168,simulation-a11,0.6572427136542127,0.7349141744823925,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000169,simulation-a11,0.6601109754646377,0.7301684335837584,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000172,simulation-a11,0.6687157608959129,0.7183040813371728,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000173,simulation-a11,0.6715840227063379,0.7135583404385386,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000174,simulation-a11,0.6744522845167629,0.7088125995399044,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000175,simulation-a11,0.6773205463271879,0.7064397290905873,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000176,simulation-a11,0.6801888081376128,0.7040668586412703,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000177,simulation-a11,0.6830570699480378,0.6993211177426361,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000181,simulation-a11,0.6945301171897378,0.6827110245974164,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000182,simulation-a11,0.6973983790001628,0.6803381541480993,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000183,simulation-a11,0.7002666408105878,0.6803381541480993,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000184,simulation-a11,0.7031349026210127,0.6779652836987822,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000185,simulation-a11,0.7060031644314377,0.673219542800148,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-006,line-simulation-a11-000186,simulation-a11,0.7088714262418627,0.6684738019015138,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000197,simulation-a11,0.7691049242607877,0.6352536156110744,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000198,simulation-a11,0.7719731860712127,0.6328807451617574,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000199,simulation-a11,0.7748414478816377,0.6305078747124403,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000200,simulation-a11,0.7777097096920627,0.6305078747124403,0.05769231,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000201,simulation-a11,0.7805779715024876,0.6376264860603915,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000202,simulation-a11,0.7834462333129126,0.6399993565097086,0.05288462,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000203,simulation-a11,0.7863144951233376,0.6328807451617574,0.05288462,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000204,simulation-a11,0.7891827569337626,0.6328807451617574,0.07692308,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000205,simulation-a11,0.7920510187441876,0.6305078747124403,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000207,simulation-a11,0.8006558041754626,0.6399993565097086,0.05288462,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000208,simulation-a11,0.8035240659858875,0.6305078747124403,0.05769231,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-007,line-simulation-a11-000209,simulation-a11,0.8063923277963125,0.6305078747124403,0.0625,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000219,simulation-a11,0.8350749459005626,0.6328807451617574,0.08173077,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000220,simulation-a11,0.8379432077109876,0.6328807451617574,0.07211538,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000222,simulation-a11,0.8436797313318376,0.6518637087562942,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000223,simulation-a11,0.8465479931422626,0.6447450974083428,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000226,simulation-a11,0.8551527785735376,0.6637280610028796,0.0625,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-008,line-simulation-a11-000227,simulation-a11,0.8580210403839625,0.6518637087562942,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-009,line-simulation-a11-000262,simulation-a11,1.1132963415117871,0.822710381107125,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-009,line-simulation-a11-000263,simulation-a11,1.1161646033222121,0.822710381107125,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000287,simulation-a11,1.185002886772412,0.8583034378468815,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000288,simulation-a11,1.187871148582837,0.8583034378468815,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000289,simulation-a11,1.190739410393262,0.8606763082961986,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000290,simulation-a11,1.193607672203687,0.8630491787455157,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000291,simulation-a11,1.196475934014112,0.8630491787455157,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000292,simulation-a11,1.199344195824537,0.8654220491948328,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000293,simulation-a11,1.202212457634962,0.8654220491948328,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000294,simulation-a11,1.205080719445387,0.8630491787455157,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000295,simulation-a11,1.207948981255812,0.8654220491948328,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-010,line-simulation-a11-000296,simulation-a11,1.210817243066237,0.8677949196441499,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000315,simulation-a11,1.265314217464312,0.870167790093467,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000316,simulation-a11,1.268182479274737,0.8677949196441499,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000317,simulation-a11,1.271050741085162,0.8677949196441499,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000318,simulation-a11,1.273919002895587,0.8677949196441499,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000319,simulation-a11,1.276787264706012,0.870167790093467,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000320,simulation-a11,1.2796555265164369,0.8677949196441499,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000321,simulation-a11,1.2825237883268619,0.8677949196441499,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000322,simulation-a11,1.2853920501372869,0.8677949196441499,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000323,simulation-a11,1.2882603119477118,0.8677949196441499,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-011,line-simulation-a11-000324,simulation-a11,1.2911285737581368,0.8677949196441499,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000343,simulation-a11,1.3456255481562118,0.8677949196441499,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000344,simulation-a11,1.3484938099666368,0.8654220491948328,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000345,simulation-a11,1.3513620717770618,0.8630491787455157,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000346,simulation-a11,1.3542303335874868,0.8630491787455157,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000347,simulation-a11,1.3570985953979118,0.8654220491948328,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000348,simulation-a11,1.3599668572083368,0.8654220491948328,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000349,simulation-a11,1.3628351190187618,0.8630491787455157,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000350,simulation-a11,1.3657033808291867,0.8630491787455157,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000351,simulation-a11,1.3685716426396117,0.8630491787455157,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000352,simulation-a11,1.3714399044500367,0.8606763082961986,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-012,line-simulation-a11-000353,simulation-a11,1.3743081662604617,0.8606763082961986,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000373,simulation-a11,1.4316734024689617,0.8535576969482472,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000374,simulation-a11,1.4345416642793867,0.8511848264989301,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000375,simulation-a11,1.4374099260898117,0.8488119560496131,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000376,simulation-a11,1.4402781879002367,0.8488119560496131,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000377,simulation-a11,1.4431464497106616,0.8488119560496131,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000378,simulation-a11,1.4460147115210866,0.8488119560496131,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000379,simulation-a11,1.4488829733315116,0.846439085600296,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-013,line-simulation-a11-000380,simulation-a11,1.4517512351419366,0.846439085600296,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-014,line-simulation-a11-000407,simulation-a11,1.5291943040234115,0.7918630652660028,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000429,simulation-a11,1.5951643256631864,0.7633886198741977,0.02884615,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000430,simulation-a11,1.5980325874736114,0.7610157494248806,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000431,simulation-a11,1.6009008492840364,0.7586428789755635,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000432,simulation-a11,1.6037691110944614,0.7586428789755635,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000433,simulation-a11,1.6066373729048864,0.7586428789755635,0.04807692,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000434,simulation-a11,1.6095056347153114,0.7562700085262464,0.04326923,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000435,simulation-a11,1.6123738965257364,0.7562700085262464,0.03846154,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000436,simulation-a11,1.6152421583361614,0.7538971380769293,0.03365385,0.02,agent_first_user_only_if_unresolved
simulation-a11-uncertainty-015,line-simulation-a11-000437,simulation-a11,1.6181104201465863,0.7515242676276122,0.02403846,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000001,simulation-a22,0.0405664244128387,0.2128826756326314,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000002,simulation-a22,0.04343468622326374,0.2128826756326314,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000003,simulation-a22,0.04630294803368873,0.2105098051833143,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000004,simulation-a22,0.04917120984411372,0.2105098051833143,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000005,simulation-a22,0.052039471654538705,0.2081369347339973,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000006,simulation-a22,0.05490773346496369,0.2057640642846802,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000013,simulation-a22,0.07498556613793866,0.2081369347339973,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000014,simulation-a22,0.07785382794836365,0.20339119383536308,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000015,simulation-a22,0.08072208975878864,0.20339119383536308,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000016,simulation-a22,0.08359035156921368,0.20339119383536308,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000019,simulation-a22,0.09219513700048865,0.20339119383536308,0.03164557,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000020,simulation-a22,0.09506339881091364,0.20101832338604597,0.02953586,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000022,simulation-a22,0.10079992243176361,0.17728961889287498,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000027,simulation-a22,0.1151412314838886,0.18678110069014342,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-001,line-simulation-a22-000028,simulation-a22,0.1180094932943136,0.18678110069014342,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000054,simulation-a22,0.19258430036536345,0.1298322099065331,0.03164557,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000056,simulation-a22,0.19832082398621353,0.127459339457216,0.02109705,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000057,simulation-a22,0.20118908579663852,0.1298322099065331,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000058,simulation-a22,0.2040573476070635,0.1322050803558502,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000059,simulation-a22,0.2069256094174885,0.12508646900789888,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000060,simulation-a22,0.2097938712279135,0.13457795080516732,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000061,simulation-a22,0.21266213303833847,0.1298322099065331,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-002,line-simulation-a22-000062,simulation-a22,0.21553039484876346,0.127459339457216,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000083,simulation-a22,0.2757638928676883,0.10847637586267922,0.02109705,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000084,simulation-a22,0.2786321546781134,0.11322211676131344,0.03375527,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000085,simulation-a22,0.2815004164885384,0.11322211676131344,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000086,simulation-a22,0.2843686782989634,0.11084924631199633,0.03797468,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000087,simulation-a22,0.2872369401093884,0.11084924631199633,0.02953586,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000088,simulation-a22,0.29010520191981337,0.10847637586267922,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000089,simulation-a22,0.29297346373023836,0.11084924631199633,0.02953586,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000090,simulation-a22,0.29584172554066335,0.11084924631199633,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000091,simulation-a22,0.29870998735108834,0.103730634964045,0.02531646,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000092,simulation-a22,0.3015782491615133,0.11559498721063055,0.02320675,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000094,simulation-a22,0.3073147727823633,0.10847637586267922,0.02953586,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000095,simulation-a22,0.3101830345927883,0.103730634964045,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000096,simulation-a22,0.3130512964032133,0.101357764514728,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000097,simulation-a22,0.31591955821363826,0.101357764514728,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000100,simulation-a22,0.32452434364491334,0.103730634964045,0.02742616,0.02,agent_first_user_only_if_unresolved
simulation-a22-uncertainty-003,line-simulation-a22-000101,simulation-a22,0.3273926054553383,0.101357764514728,0.02742616,0.02,agent_first_user_only_if_unresolved
